1267	624
1268	624
1269	624
1270	90
1270	624
1271	624
1272	624
1273	634
1273	624
1274	96
1274	204
1274	624
1274	1100
1274	867
1275	624
1276	624
1277	624
1278	624
1279	624
1280	624
1281	624
1282	624
1282	726
1282	271
1282	867
1282	226
1282	1103
1283	624
1284	624
1285	624
1285	1162
1286	624
1287	624
1288	624
1289	90
1289	862
1289	624
1290	624
1291	624
1292	624
1292	1162
1293	624
1293	413
1294	624
1295	624
1296	624
1296	1329
1297	90
1297	624
1297	221
1297	381
1298	90
1298	624
1298	1069
1299	624
1300	624
1300	1329
1301	624
1302	624
1303	624
1304	624
1304	1192
1304	119
1305	624
1306	624
1306	133
1307	624
1308	96
1308	624
1309	624
1309	726
1310	624
1311	624
1312	624
1313	624
1314	624
1314	1631
1315	90
1315	624
1315	1631
1316	624
1316	1631
1317	624
1317	1631
1318	90
1318	318
1318	624
1318	221
1318	1069
1318	726
1318	196
1318	1162
1319	90
1319	624
1319	958
1319	1375
1319	976
1319	171
1319	1254
1319	869
1319	1127
1319	332
1319	412
1320	624
1321	624
1321	1069
1321	401
1322	624
1323	624
1323	226
1323	1590
1324	624
1324	1079
1324	912
1325	96
1325	624
1326	634
1326	624
1327	624
1327	976
1327	226
1328	624
1329	624
1329	1069
1329	709
1329	969
1329	226
1330	624
1331	624
1332	624
1333	624
1333	1008
1333	293
1333	196
1334	624
1335	862
1335	624
1335	221
1335	1008
1336	90
1336	624
1336	1069
1336	77
1336	1008
1336	1100
1337	624
1338	624
1339	624
1339	1069
1340	624
1341	624
1342	624
1343	624
1343	1069
1344	624
1345	624
1346	624
1347	634
1347	624
1347	218
1348	624
1349	96
1349	624
1349	1069
1349	726
1350	624
1351	634
1351	624
1352	624
1352	709
1352	413
1353	624
1353	1401
1354	624
1355	579
1355	624
1355	1550
1356	624
1357	624
1358	624
1359	624
1359	1069
1359	77
1360	624
1361	624
1362	624
1363	624
1364	624
1365	624
1366	90
1366	624
1366	1069
1367	90
1367	624
1368	624
1369	624
1369	1091
1370	624
1371	624
1371	976
1371	226
1372	624
1372	1008
1373	90
1373	96
1373	634
1373	624
1373	1069
1373	976
1373	1254
1373	867
1373	1362
1373	326
1374	624
1375	624
1376	624
1377	624
1378	624
1379	624
1379	233
1380	624
1381	624
1382	90
1382	624
1383	96
1383	634
1383	624
1384	624
1385	154
1385	624
1386	624
1387	90
1387	624
1388	624
1389	90
1389	624
1389	381
1389	226
1390	122
1390	624
1391	624
1392	624
1393	96
1393	634
1393	624
1393	1292
1394	90
1394	624
1395	624
1396	624
1397	624
1398	624
1399	624
1399	53
1399	985
1400	624
1401	624
1402	624
1403	624
1404	624
1404	496
1405	624
1406	624
1406	226
1407	624
1408	624
1409	624
1409	771
1410	624
1411	624
1412	624
1413	204
1413	624
1414	624
1415	624
1416	624
1417	624
1418	624
1419	624
1420	624
1421	624
1422	624
1423	624
1424	624
1425	624
1426	624
1426	442
1427	624
1427	1069
1428	624
1429	624
1429	1069
1430	624
1430	417
1431	624
1432	624
1433	624
1433	1550
1434	624
1435	624
1436	90
1436	624
1436	867
1437	624
1438	624
1439	624
1440	624
1440	976
1441	624
1442	624
1443	624
1444	624
1445	154
1445	624
1446	624
1447	624
1448	624
1449	624
1450	624
1451	624
1451	933
1451	765
1452	624
1453	624
1454	624
1455	90
1455	624
1455	1069
1455	1100
1455	196
1456	204
1456	624
1457	624
1458	624
1459	624
1459	221
1460	90
1460	624
1461	624
1461	496
1462	624
1462	709
1463	624
1463	1079
1464	624
1465	624
1466	624
1467	624
1468	624
1469	624
1470	624
1471	624
1471	1008
1471	969
1471	357
1471	226
1471	1103
1472	624
1473	624
1474	624
1475	624
1475	765
1476	624
1476	765
1477	624
1477	765
1478	624
1479	624
1480	624
1481	624
1482	624
1483	96
1483	624
1483	867
1484	624
1484	226
1485	1472
1485	624
1486	634
1486	204
1486	624
1487	624
1488	90
1488	624
1488	823
1488	1375
1489	624
1489	867
1490	624
1491	624
1492	624
1493	624
1493	1069
1494	624
1495	624
1495	221
1496	624
1496	867
1497	624
1498	624
1498	1079
1499	624
1500	624
1501	624
1501	271
1502	624
1503	624
1504	624
1505	624
1506	624
1507	624
1508	624
1508	1079
1509	624
1509	77
1510	624
1511	624
1512	624
1513	624
1514	624
1514	1100
1515	624
1516	204
1516	624
1517	624
1518	624
1519	624
1520	624
1520	77
1521	624
1521	77
1522	624
1522	1235
1522	221
1522	72
1522	105
1523	624
1524	90
1524	624
1525	624
1526	624
1527	624
1528	624
1528	77
1528	1504
1529	624
1529	77
1529	726
1530	624
1530	1069
1531	624
1531	1329
1531	1069
1532	624
1533	624
1534	624
1535	624
1536	624
1536	226
1537	624
1538	1306
1538	624
1539	90
1539	624
1540	624
1540	1069
1541	624
1542	624
1542	77
1542	726
1543	624
1544	624
1545	624
1546	624
1546	357
1546	867
1547	90
1547	1414
1547	862
1547	1056
1547	122
1547	634
1547	204
1547	624
1547	1068
1547	1069
1547	218
1547	72
1547	976
1547	1100
1548	624
1549	624
1550	624
1551	624
1552	624
1553	624
1554	624
1554	1069
1555	624
1555	77
1556	624
1557	90
1557	624
1558	624
1558	1069
1559	624
1559	77
1560	624
1561	624
1561	1069
1562	624
1562	1069
1563	624
1564	624
1564	77
1565	624
1566	624
1566	77
1567	624
1567	1008
1568	624
1569	624
1570	624
1571	624
1572	624
1573	624
1574	90
1574	624
1574	1069
1574	77
1574	791
1575	624
1575	77
1575	969
1576	204
1576	624
1577	624
1578	624
1578	1155
1579	624
1580	624
1580	1100
1581	624
1582	624
1583	624
1584	624
1585	90
1585	624
1585	1008
1586	624
1587	624
1588	90
1588	624
1588	1069
1589	624
1590	624
1591	624
1591	271
1592	624
1593	634
1593	624
1594	624
1595	624
1596	624
1597	624
1598	624
1599	624
1600	624
1601	624
1601	221
1601	77
1601	1590
1602	90
1602	624
1603	90
1603	624
1603	1008
1604	624
1605	624
1606	624
1606	1329
1607	624
1608	624
1609	624
1610	624
1611	624
1612	624
1613	624
1614	624
1615	624
1616	96
1616	634
1616	624
1617	624
1618	624
1619	624
1620	624
1621	624
1622	1013
1622	624
1622	1329
1622	1069
1622	1100
1622	226
1622	1029
1622	500
1622	1094
1622	1362
1622	598
1622	789
1623	624
1624	624
1625	624
1626	624
1627	90
1627	1306
1627	122
1627	624
1628	624
1629	624
1629	17
1630	90
1630	624
1631	624
1632	624
1633	624
1634	624
1635	624
1636	624
1637	624
1638	90
1638	96
1638	318
1638	624
1638	969
1638	476
1638	159
1639	624
1640	624
1641	624
1641	1069
1642	624
1643	624
1644	624
1645	624
1646	624
1647	624
1648	624
1649	90
1649	624
1650	624
1651	624
1652	624
1653	624
1654	624
1655	624
1656	624
1657	624
1658	624
1659	204
1659	624
1660	624
1661	624
1662	90
1662	624
1663	624
1664	90
1664	624
1665	1306
1665	624
1666	624
1667	624
1668	624
1669	1472
1669	624
1670	624
1671	624
1672	624
1673	624
1674	624
1675	624
1676	624
1677	624
1678	624
1679	624
1680	624
1681	624
1682	624
1682	226
1683	624
1684	90
1684	1306
1684	624
1684	771
1684	726
1685	624
1686	624
1687	624
1688	624
1689	624
1690	624
1691	624
1692	624
1693	624
1694	624
1695	624
1696	624
1697	624
1698	624
1699	624
1700	624
1701	624
1701	1069
1702	624
1702	1069
1703	90
1703	624
1703	1069
1704	624
1705	624
1705	413
1706	624
1707	624
1708	96
1708	624
1708	77
1709	624
1709	221
1710	90
1710	624
1710	1068
1711	624
1712	624
1713	624
1714	624
1715	624
1716	624
1717	624
1718	624
1719	624
1719	1593
1720	624
1721	624
1722	624
1723	624
1723	381
1724	624
1725	624
1726	624
1727	624
1728	624
1729	624
1730	624
1731	90
1731	624
1731	413
1732	624
1732	1008
1733	624
1734	624
1735	624
1735	221
1735	381
1736	624
1737	90
1737	624
1737	1008
1738	624
1739	624
1740	624
1741	624
1741	221
1741	381
1742	624
1742	190
1743	624
1744	624
1744	1069
1745	96
1745	634
1745	624
1745	771
1746	624
1747	624
1748	624
1749	624
1749	437
1750	624
1751	624
1752	624
1752	940
1753	624
1754	90
1754	624
1754	105
1755	624
1756	624
1757	624
1758	624
1759	624
1760	634
1760	624
1761	624
1762	624
1763	624
1764	624
1765	624
1765	77
1765	726
1766	624
1767	624
1768	624
1769	624
1770	624
1770	77
1770	726
1771	96
1771	204
1771	624
1771	1100
1772	624
1772	77
1773	624
1774	624
1775	624
1776	624
1777	624
1778	624
1779	624
1780	624
1781	624
1782	624
1783	624
1783	1329
1784	624
1785	624
1786	624
1786	381
1786	1030
1787	624
1788	624
1788	1069
1789	624
1789	77
1790	624
1791	624
1792	90
1792	624
1792	1008
1793	624
1794	624
1794	1329
1795	96
1795	624
1795	77
1796	624
1797	624
1798	624
1798	726
1799	624
1800	624
1801	624
1801	1008
1802	624
1803	624
1804	624
1805	624
1806	624
1807	624
1808	624
1809	624
1809	77
1810	624
1810	77
1810	240
1811	624
1812	204
1812	624
1813	624
1814	624
1815	624
1816	90
1816	204
1816	624
1816	771
1817	90
1817	624
1817	77
1817	1008
1818	624
1819	624
1820	624
1821	624
1822	624
1823	624
1824	624
1825	624
1825	77
1826	624
1827	624
1828	624
1829	624
1829	1329
1830	624
1831	624
1832	624
1833	624
1834	624
1834	1329
1834	77
1835	90
1835	318
1835	624
1836	96
1836	1472
1836	624
1836	381
1837	624
1837	77
1838	624
1839	624
1840	624
1841	624
1842	624
1843	624
1844	624
1845	624
1846	624
1847	624
1848	624
1849	624
1850	624
1850	1550
1851	624
1852	624
1853	624
1854	624
1855	624
1856	624
1857	624
1858	624
1859	624
1860	624
1861	624
1862	96
1862	624
1863	624
1864	624
1865	624
1866	624
1867	624
1868	624
1869	624
1869	77
1870	624
1871	624
1872	624
1873	624
1874	624
1874	726
1875	624
1876	624
1877	90
1877	624
1877	1329
1877	417
1878	624
1879	624
1880	624
1881	624
1882	624
1883	624
1884	624
1885	624
1886	624
1887	90
1887	1013
1887	96
1887	122
1887	624
1887	1329
1887	77
1887	417
1887	1008
1888	624
1889	624
1889	1632
1890	624
1891	624
1892	624
1893	624
1894	624
1895	624
1896	624
1897	579
1897	624
1897	887
1898	624
1899	624
1900	624
1901	90
1901	1414
1901	862
1901	624
1901	1068
1902	624
1903	90
1903	624
1903	1069
1904	624
1904	77
1905	624
1906	624
1906	1627
1907	624
1908	634
1908	624
1909	624
1910	624
1911	624
1911	218
1912	624
1913	624
1914	624
1915	624
1916	624
1917	624
1918	624
1919	624
1920	624
1921	624
1922	624
1923	624
1924	624
1925	624
1926	624
1927	624
1928	624
1929	624
1930	624
1931	624
1932	624
1933	624
1933	726
1934	624
1935	624
1936	624
1937	624
1938	624
1939	624
1940	624
1941	624
1941	1329
1942	624
1942	381
1942	1329
1942	417
1943	624
1943	1570
1944	624
1945	624
1946	624
1947	90
1947	624
1948	624
1949	624
1950	624
1951	624
1952	634
1952	624
1953	624
1954	624
1954	1590
1955	624
1956	624
1957	624
1958	624
1959	96
1959	624
1959	1030
1960	624
1961	624
1962	624
1963	624
1964	624
1965	624
1966	624
1967	624
1968	624
1969	624
1970	624
1971	624
1972	624
1973	624
1974	624
1975	624
1976	624
1977	624
1978	624
1979	624
1980	624
1981	579
1981	624
1981	77
1982	624
1983	624
1983	1553
1984	624
1985	634
1985	624
1985	77
1986	624
1987	624
1988	624
1989	624
1989	77
1990	624
1991	624
1992	624
1993	624
1994	624
1995	624
1995	381
1995	77
1996	624
1997	624
1998	624
1999	624
1999	661
2000	624
2001	624
2002	624
2003	624
2003	381
2004	624
2005	624
2006	624
2007	624
2008	624
2009	624
2010	624
2011	624
2012	624
2013	624
2014	624
2015	624
2016	624
2017	624
2018	624
2019	624
2020	624
2021	624
2022	862
2022	624
2023	634
2023	624
2024	624
2025	624
2026	624
2027	624
2028	624
2029	624
2030	624
2031	624
2032	624
2033	624
2034	624
2035	624
2036	624
2037	624
2038	624
2039	90
2039	122
2039	624
2039	703
2039	1550
2040	624
2041	624
2042	624
2043	624
2044	624
2045	624
2045	357
2046	624
2047	862
2047	624
2048	862
2048	624
2049	624
2050	122
2050	624
2051	624
2052	624
2052	300
2053	624
2054	634
2054	624
2055	624
2056	624
2056	221
2056	381
2056	516
2057	624
2058	624
2059	318
2059	624
2060	1079
2060	867
2060	622
2060	1528
2061	1079
2062	1079
2062	867
2062	1069
2063	1079
2063	1069
2063	1439
2063	90
2063	224
2063	983
2063	1592
2063	310
2063	323
2064	1079
2064	1345
2065	1079
2066	867
2066	1023
2066	1079
2066	638
2066	96
2066	1015
2066	1324
2066	475
2067	63
2067	1079
2067	867
2068	1079
2068	787
2069	867
2069	271
2069	1079
2069	1069
2070	867
2070	1079
2070	1069
2070	622
2071	1079
2071	867
2071	386
2071	1069
2071	1592
2071	1295
2072	867
2072	1079
2072	603
2073	96
2073	1079
2073	867
2073	1592
2074	867
2074	1079
2074	386
2074	1077
2075	867
2075	1079
2076	977
2076	443
2076	1386
2076	72
2076	1632
2076	1079
2076	867
2076	218
2077	1079
2077	470
2078	1218
2078	539
2078	1079
2078	622
2079	1362
2079	1162
2079	892
2079	50
2079	623
2079	1100
2079	951
2079	976
2079	1456
2079	1399
2079	90
2079	1079
2079	867
2080	214
2080	992
2080	1079
2080	1077
2080	622
2081	1447
2081	1079
2081	1568
2082	627
2082	1410
2082	618
2082	1079
2082	867
2083	627
2083	78
2083	867
2083	1079
2084	166
2084	867
2084	1079
2084	1023
2084	930
2084	587
2084	618
2084	948
2085	166
2085	1079
2085	867
2085	1023
2085	930
2085	587
2085	618
2085	948
2086	1350
2086	1079
2087	867
2087	1079
2088	867
2088	1079
2088	622
2088	226
2089	90
2089	1056
2089	1069
2089	77
2089	1079
2089	496
2090	90
2090	1079
2090	1110
2090	1022
2091	867
2091	1079
2091	622
2091	1077
2092	1472
2092	867
2092	1079
2092	1110
2092	622
2092	338
2092	1484
2092	1023
2093	1079
2094	867
2094	1079
2094	622
2094	1077
2095	1069
2095	867
2095	1079
2096	867
2096	1079
2096	386
2096	1023
2097	1079
2098	90
2098	1079
2098	5
2098	892
2098	1558
2098	738
2098	1066
2099	1079
2099	571
2099	941
2100	867
2100	1079
2100	1345
2100	892
2100	1023
2101	1079
2101	1344
2101	622
2101	258
2101	489
2101	1578
2101	1268
2101	1528
2101	571
2101	574
2101	525
2101	268
2101	732
2101	1201
2101	1325
2101	1621
2101	594
2101	1137
2101	1114
2101	604
2101	1527
2101	1473
2102	867
2102	1079
2102	923
2102	622
2103	1079
2104	1079
2105	1254
2105	1079
2105	994
2106	1069
2106	867
2106	1079
2106	409
2107	1069
2107	1079
2107	211
2108	1079
2108	570
2108	1437
2109	1401
2109	1079
2110	96
2110	1069
2110	1079
2111	122
2111	867
2111	1079
2111	622
2111	1592
2111	1023
2111	1077
2112	1079
2113	1079
2114	1069
2114	867
2114	1079
2115	1079
2116	1079
2116	108
2116	787
2117	1079
2118	1079
2118	1432
2119	1079
2119	994
2120	867
2120	1079
2120	892
2121	1079
2121	892
2121	865
2122	1079
2123	1069
2123	867
2123	1079
2123	326
2123	1418
2123	335
2123	340
2123	1354
2123	386
2123	570
2123	537
2123	752
2123	102
2123	1226
2124	90
2124	1079
2124	570
2125	204
2125	1069
2125	1401
2125	130
2125	1079
2125	923
2126	1069
2126	867
2126	1079
2126	989
2126	386
2126	469
2126	570
2126	1437
2126	1023
2126	1077
2127	336
2127	1079
2127	1042
2127	973
2127	1176
2127	475
2127	570
2127	343
2127	1145
2128	1079
2129	1079
2130	1079
2130	1208
2130	865
2130	1437
2131	1079
2131	326
2132	867
2132	1079
2133	1079
2134	1079
2135	1079
2136	1079
2136	792
2137	90
2137	1069
2137	1079
2137	386
2138	1079
2138	712
2139	96
2139	1079
2139	570
2140	1069
2140	867
2140	1079
2140	1592
2140	934
2140	1023
2141	1069
2141	1079
2141	1528
2142	1079
2142	712
2142	892
2143	1079
2144	867
2144	1079
2144	712
2144	13
2145	1079
2146	90
2146	1472
2146	122
2146	634
2146	1069
2146	1401
2146	1632
2146	271
2146	1079
2146	1162
2146	983
2146	622
2146	989
2146	1551
2146	1295
2146	1345
2146	203
2146	712
2146	657
2146	888
2146	1120
2146	930
2146	892
2146	13
2146	610
2146	386
2146	1112
2146	587
2146	477
2146	1325
2146	660
2146	992
2146	120
2146	1484
2146	948
2146	403
2146	1038
2147	1079
2147	865
2147	520
2147	868
2148	1069
2148	867
2148	1079
2148	409
2149	1079
2149	886
2149	520
2150	1079
2151	90
2151	1069
2151	867
2151	1079
2152	634
2152	204
2152	1069
2152	976
2152	1079
2152	409
2153	867
2153	1079
2154	1079
2155	1079
2155	1380
2155	1022
2156	1079
2157	1491
2157	1079
2157	571
2158	1588
2158	1079
2159	867
2159	1588
2159	1079
2159	368
2160	1079
2161	1079
2161	91
2161	307
2162	1079
2163	867
2163	1079
2164	867
2164	1079
2165	867
2165	1079
2166	1617
2166	1599
2166	867
2166	1079
2167	1069
2167	1079
2167	934
2168	1414
2168	867
2168	1079
2168	496
2168	1166
2169	1079
2169	892
2170	1079
2171	1079
2171	386
2171	425
2172	1079
2173	1079
2174	318
2174	1401
2174	867
2174	1079
2174	854
2174	1085
2174	1203
2174	409
2174	892
2174	984
2174	883
2174	1022
2174	758
2174	52
2174	1309
2174	451
2175	1079
2176	976
2176	1588
2176	1079
2176	1224
2177	1079
2178	1079
2179	887
2179	1079
2179	622
2179	1437
2179	1023
2180	1079
2181	1069
2181	1079
2182	867
2182	253
2182	1079
2182	258
2182	1528
2182	908
2182	892
2182	574
2182	1129
2183	90
2183	1069
2183	1079
2184	867
2184	1079
2185	1079
2185	1162
2185	892
2186	867
2186	1079
2186	892
2187	867
2187	1079
2187	892
2187	386
2188	90
2188	122
2188	1069
2188	1079
2188	1592
2189	703
2189	1079
2189	496
2189	369
2190	867
2190	1079
2190	622
2190	366
2191	204
2191	867
2191	1079
2191	989
2191	1236
2192	1079
2192	459
2192	118
2193	1079
2194	1079
2194	1299
2195	867
2195	1079
2196	1079
2197	1069
2197	867
2197	1079
2198	1079
2199	1079
2200	1079
2200	987
2201	867
2201	1079
2202	1079
2203	1079
2204	204
2204	867
2204	1079
2205	96
2205	1079
2205	482
2205	916
2206	1079
2207	1069
2207	867
2207	1079
2207	565
2207	754
2207	954
2208	867
2208	1079
2209	1079
2210	1401
2210	130
2210	1079
2210	404
2210	570
2210	1437
2211	1079
2211	712
2211	13
2211	698
2212	1079
2212	893
2212	571
2213	1079
2213	760
2214	1079
2215	1079
2215	1576
2215	1345
2215	1319
2215	13
2216	1079
2217	867
2217	1079
2217	712
2217	13
2218	1079
2218	712
2219	867
2219	1079
2219	712
2219	13
2220	1079
2220	712
2220	13
2221	867
2221	1079
2221	712
2221	13
2222	867
2222	1079
2222	712
2222	13
2223	867
2223	1079
2223	712
2223	13
2224	867
2224	1079
2224	712
2224	13
2225	867
2225	1079
2225	712
2225	13
2225	865
2226	867
2226	1079
2226	712
2226	13
2227	867
2227	1079
2227	712
2227	13
2228	867
2228	1079
2228	712
2228	13
2229	867
2229	1079
2229	712
2229	13
2230	867
2230	1079
2230	712
2230	13
2231	1079
2231	712
2231	13
2232	867
2232	1079
2232	712
2232	13
2233	90
2233	1069
2233	1079
2233	622
2233	756
2233	892
2233	847
2233	1129
2233	1448
2233	386
2233	570
2234	1079
2235	96
2235	1069
2235	976
2235	867
2235	1588
2235	1079
2235	1208
2235	260
2235	292
2236	1079
2236	429
2237	1079
2237	1275
2237	712
2237	13
2238	867
2238	1079
2238	1345
2238	571
2238	566
2238	941
2238	570
2239	1079
2239	1118
2240	90
2240	154
2240	1401
2240	1075
2240	1079
2240	896
2240	407
2240	1255
2240	1022
2240	277
2241	1079
2241	255
2242	1079
2242	493
2243	90
2243	122
2243	1401
2243	1079
2243	989
2243	1295
2243	1528
2243	623
2243	892
2243	386
2243	820
2243	660
2244	1069
2244	867
2244	1079
2244	459
2244	1061
2244	908
2244	787
2245	1588
2245	1079
2245	386
2246	90
2246	122
2246	1069
2246	1401
2246	1079
2246	1344
2246	983
2246	989
2246	1592
2246	1528
2246	892
2246	574
2246	309
2246	268
2246	1112
2246	298
2246	1621
2247	1079
2247	562
2247	307
2248	1079
2249	1069
2249	1079
2249	1418
2249	1256
2249	340
2249	537
2250	1079
2250	520
2251	1079
2251	1345
2251	548
2252	1079
2252	627
2252	1186
2253	1069
2253	867
2253	1079
2253	671
2253	1345
2254	867
2254	1079
2255	1079
2256	1079
2257	1079
2257	468
2258	1079
2258	1146
2259	1079
2259	1146
2260	90
2260	472
2260	1139
2260	867
2260	721
2260	1079
2260	1024
2260	1264
2260	539
2260	1350
2260	127
2260	1418
2260	1528
2260	571
2260	705
2260	409
2260	1010
2260	52
2260	526
2260	38
2261	90
2261	672
2261	1079
2261	563
2261	555
2261	1236
2261	1350
2262	1401
2262	1079
2262	622
2262	1042
2262	892
2262	847
2262	1448
2262	469
2262	570
2262	520
2263	1079
2264	90
2264	867
2264	1079
2264	983
2264	889
2264	892
2264	386
2265	1079
2265	615
2266	1079
2267	1079
2267	873
2268	1069
2268	1079
2269	1069
2269	867
2269	1079
2269	989
2269	1061
2269	908
2269	892
2269	1129
2269	1458
2269	386
2269	298
2270	1079
2271	1079
2271	712
2271	13
2272	1100
2272	867
2272	1079
2272	1362
2272	622
2272	989
2272	1337
2272	805
2272	307
2272	606
2272	623
2272	19
2272	1300
2272	847
2272	813
2272	566
2272	1437
2273	1079
2273	476
2274	271
2274	867
2274	1079
2274	622
2274	1042
2274	1448
2275	1079
2275	671
2276	1069
2276	130
2276	867
2276	1079
2276	1214
2277	1079
2278	1069
2278	1079
2278	983
2278	519
2279	1079
2280	1079
2281	1079
2281	1486
2281	436
2282	867
2282	1079
2282	622
2282	539
2282	326
2283	1079
2283	91
2284	96
2284	1079
2284	1350
2284	570
2285	1079
2285	326
2285	409
2286	1079
2286	56
2287	1079
2287	712
2287	13
2288	90
2288	1069
2288	77
2288	867
2288	1588
2288	1079
2288	1162
2288	1120
2288	161
2289	1079
2290	1013
2290	634
2290	867
2290	1079
2290	476
2291	1079
2291	893
2292	867
2292	1079
2292	712
2293	90
2293	1069
2293	1079
2293	994
2293	326
2294	867
2294	1588
2294	1079
2295	1079
2296	204
2296	1079
2297	1079
2298	1079
2299	1079
2299	642
2300	1079
2300	1178
2301	1079
2302	1079
2303	1079
2304	703
2304	976
2304	1588
2304	1079
2304	1224
2305	1079
2305	1281
2306	1401
2306	130
2306	867
2306	1079
2306	101
2307	96
2307	1079
2307	994
2308	90
2308	1069
2308	516
2308	1079
2308	1162
2308	598
2308	326
2308	892
2308	1129
2309	90
2309	1069
2309	1079
2309	1162
2309	598
2309	91
2309	326
2309	892
2309	1129
2310	1079
2310	1644
2310	297
2311	596
2311	976
2311	867
2311	1079
2311	1264
2311	1345
2311	1227
2312	1079
2313	1079
2314	867
2314	1079
2314	1264
2314	892
2315	90
2315	96
2315	1069
2315	1079
2316	1079
2316	1418
2316	1256
2317	1250
2317	1079
2317	1418
2317	1256
2317	340
2317	839
2317	865
2318	1632
2318	1079
2318	307
2318	1249
2319	1069
2319	867
2319	226
2319	1079
2320	90
2320	634
2320	1069
2320	867
2320	1079
2320	1418
2321	1079
2321	1061
2322	1079
2323	90
2323	1069
2323	867
2323	1079
2323	1162
2323	756
2323	896
2323	892
2323	1088
2323	1130
2324	867
2324	1079
2324	476
2324	1345
2325	1079
2326	1079
2326	496
2326	409
2327	1079
2327	24
2327	571
2328	1068
2328	1079
2328	326
2328	409
2329	1079
2330	210
2330	1079
2331	1079
2331	1353
2332	867
2332	1079
2332	496
2332	1592
2332	929
2333	1079
2333	429
2334	1079
2334	712
2335	1079
2335	712
2336	1013
2336	867
2336	1079
2336	1345
2337	1079
2338	90
2338	867
2338	1079
2339	634
2339	867
2339	226
2339	1079
2339	750
2339	623
2340	1079
2340	994
2340	236
2340	894
2341	1079
2342	1079
2343	867
2343	1079
2343	1345
2344	1079
2344	1345
2344	147
2345	90
2345	204
2345	1069
2345	1079
2346	1079
2347	1590
2347	1079
2347	554
2347	1628
2348	90
2348	122
2348	1069
2348	1401
2348	867
2348	1079
2348	622
2348	1173
2348	737
2349	96
2349	1079
2349	1118
2350	90
2350	1069
2350	1079
2350	1344
2350	671
2350	983
2350	878
2350	631
2350	1418
2350	1256
2350	839
2351	204
2351	1079
2351	1616
2352	1079
2353	1079
2353	476
2353	307
2354	1079
2354	671
2354	307
2355	1079
2355	307
2355	639
2356	431
2356	1381
2356	1079
2357	1079
2358	1079
2358	459
2358	476
2358	326
2358	409
2359	1069
2359	704
2359	867
2359	1079
2359	994
2359	1061
2359	39
2359	307
2360	1079
2360	429
2361	122
2361	1079
2361	39
2361	1418
2361	1256
2362	1079
2363	976
2363	1079
2364	1079
2365	1079
2366	1069
2366	704
2366	130
2366	867
2366	1079
2366	262
2366	39
2366	1260
2366	211
2366	104
2367	1079
2368	90
2368	122
2368	204
2368	1069
2368	976
2368	1100
2368	867
2368	1588
2368	666
2368	1079
2368	412
2368	496
2368	308
2368	756
2368	623
2369	1079
2370	1079
2370	712
2371	1079
2371	712
2372	1079
2372	712
2373	1079
2373	712
2374	867
2374	1079
2374	622
2375	735
2375	1079
2376	90
2376	96
2376	122
2376	1068
2376	1069
2376	704
2376	1079
2376	496
2376	994
2376	409
2377	1079
2378	1079
2378	1576
2378	691
2379	1079
2380	867
2380	1079
2380	712
2381	1079
2381	712
2382	1079
2383	1079
2383	1345
2384	1079
2384	307
2385	867
2385	1079
2386	122
2386	867
2386	1079
2386	496
2386	1345
2387	1079
2387	1418
2388	1079
2389	1079
2389	571
2389	941
2389	570
2390	90
2390	1013
2390	431
2390	1401
2390	1079
2390	496
2390	380
2390	622
2390	1126
2390	756
2390	1042
2390	124
2390	1295
2390	39
2390	892
2390	1428
2391	1079
2392	1401
2392	1079
2392	39
2392	1418
2392	24
2393	90
2393	1079
2394	1079
2395	1079
2396	1079
2396	1418
2397	1069
2397	1079
2398	90
2398	1414
2398	1472
2398	1068
2398	1139
2398	1069
2398	1401
2398	483
2398	654
2398	867
2398	1079
2398	496
2398	983
2398	380
2398	1626
2398	622
2398	756
2398	1264
2398	737
2398	181
2398	888
2398	623
2398	409
2398	1625
2399	1079
2400	1079
2401	1079
2401	1418
2402	1079
2402	1345
2402	1350
2403	1079
2404	204
2404	1079
2405	1008
2405	1079
2405	196
2406	1068
2406	1069
2406	1079
2406	481
2407	867
2407	1079
2407	756
2407	1418
2408	867
2408	1079
2408	756
2408	1418
2409	1079
2410	1079
2411	90
2411	1079
2411	1418
2411	798
2412	1079
2412	712
2413	1079
2414	1079
2415	1079
2416	90
2416	1079
2416	307
2417	1079
2417	712
2418	1079
2419	1079
2420	1079
2421	1079
2421	75
2422	1079
2422	1345
2423	1079
2424	1079
2425	1079
2426	90
2426	122
2426	1069
2426	1079
2426	496
2426	1061
2427	96
2427	634
2427	1069
2427	1079
2427	994
2428	1069
2428	1079
2428	459
2429	1381
2429	1079
2430	90
2430	1079
2431	1079
2431	24
2432	1079
2433	1079
2434	1079
2435	1079
2435	1362
2436	1079
2436	671
2436	476
2436	1418
2436	24
2437	1079
2438	1079
2439	1079
2439	27
2440	204
2440	1068
2440	1100
2440	1079
2440	496
2440	680
2440	539
2441	867
2441	1079
2442	1079
2443	1079
2443	1018
2444	90
2444	1079
2445	1079
2446	1079
2447	1079
2448	1079
2448	307
2449	90
2449	1056
2449	96
2449	1079
2449	650
2450	1079
2450	650
2451	381
2451	77
2451	1079
2452	1079
2453	1079
2454	1079
2455	90
2455	1079
2455	1118
2456	1079
2457	1079
2458	1079
2458	1576
2458	307
2459	1079
2460	1079
2461	1079
2461	838
2462	413
2462	1079
2462	1418
2462	62
2463	1079
2463	307
2464	1069
2464	1079
2464	481
2464	936
2465	1079
2465	1481
2466	1079
2466	307
