1889	1768
1889	4487
1889	7360
1889	2866
1889	4346
1889	5715
1889	5426
1890	6836
1890	4526
1890	5067
1890	3122
1890	673
1891	5624
1891	2014
1891	7101
1891	7455
1891	5685
1891	4725
1892	136
1892	8174
1893	2410
1893	7640
1893	2461
1893	4747
1893	2664
1893	4974
1893	7976
1894	1058
1894	4828
1894	255
1894	7436
1895	3560
1895	4636
1896	2022
1896	871
1896	8001
1896	5010
1896	83
1896	7050
1897	10
1897	817
1897	4119
1897	2256
1898	4641
1898	2540
1898	1409
1898	4434
1899	3223
1899	7078
1899	1322
1900	3585
1900	526
1900	7752
1900	5810
1901	6328
1901	6923
1901	6539
1902	4280
1902	4948
1903	5091
1903	2839
1903	7140
1903	5283
1903	2280
1903	3268
1904	2223
1904	6820
1904	3268
1904	4932
1905	1402
1905	4871
1905	7555
1905	3004
1906	7158
1906	1573
1906	2270
1906	7240
1906	5132
1907	5858
1907	7673
1907	5803
1907	7006
1907	7643
1907	6889
1908	7557
1908	453
1908	432
1908	6896
1908	1448
1909	4954
1909	3975
1909	6113
1910	4806
1910	877
1910	6433
1911	6601
1911	97
1911	7582
1912	7540
1912	890
1912	1387
1912	896
1912	4426
1912	1753
1913	1595
1913	4760
1913	7888
1913	5428
1914	1989
1914	868
1915	3359
1915	2361
1915	8115
1915	2234
1915	3662
1915	2535
1915	4929
1916	5093
1916	105
1916	7945
1916	3288
1916	1879
1916	1100
1916	0
1917	1983
1917	1587
1917	4050
1918	1697
1918	7761
1918	403
1919	7271
1919	6401
1919	911
1919	1995
1919	4913
1919	6628
1920	3015
1920	3849
1920	4264
1920	7194
1920	2018
1921	2396
1921	354
1921	3027
1921	2321
1921	3943
1922	3282
1922	7801
1922	7871
1923	4742
1923	1638
1923	8076
1923	6018
1924	4508
1924	6409
1924	6321
1924	1758
1924	7601
1924	6830
1924	6960
1925	458
1925	4643
1925	7488
1926	6380
1926	180
1927	4960
1927	558
1927	7282
1927	698
1927	5811
1927	2282
1928	7509
1928	4536
1928	149
1928	2593
1928	5861
1929	3453
1929	5715
1929	6399
1929	1028
1929	2858
1929	2480
1930	5558
1930	7528
1930	2294
1930	4560
1931	4963
1931	6454
1931	1117
1931	7925
1931	6168
1931	7729
1931	2955
1932	4247
1932	2120
1932	5309
1932	5703
1932	6615
1932	1107
1933	483
1933	2607
1934	1581
1934	1740
1934	8182
1935	7805
1935	5302
1935	3793
1935	3876
1935	1727
1935	2850
1935	6292
1936	1054
1936	1014
1936	4103
1936	1875
1936	613
1937	1194
1937	7234
1937	6132
1937	482
1937	2851
1937	5261
1937	1763
1938	7364
1938	6187
1938	2182
1938	3272
1938	3206
1938	4136
1938	8046
1939	4687
1939	3694
1939	3296
1939	2655
1939	7111
1940	3150
1940	1409
1940	397
1940	1576
1940	3334
1940	544
1941	85
1941	5891
1941	6685
1942	1179
1942	5582
1942	3036
1942	8129
1942	3115
1942	3399
1943	7761
1943	8205
1943	5768
1943	5840
1943	2258
1943	1100
1944	7004
1944	6162
1944	1161
1944	1280
1944	2083
1945	4886
1945	1653
1945	1932
1945	8170
1945	3777
1945	843
1946	5421
1946	369
1946	3670
1946	4749
1946	4118
1946	6396
1947	5863
1947	1113
1947	2586
1947	4719
1947	1225
1947	3955
1947	8192
1948	6540
1948	928
1948	1816
1948	7716
1949	491
1949	528
1949	5538
1949	6904
1950	3285
1950	5481
1950	973
1950	2282
1951	5400
1951	1021
1951	3860
1952	1194
1952	579
1952	5666
1952	1159
1952	6819
1953	1320
1953	7844
1953	2121
1953	4432
1953	683
1953	1704
1954	8136
1954	3690
1955	5738
1955	7069
1955	7824
1955	4971
1955	3731
1955	351
1955	906
1956	3214
1956	6215
1957	296
1957	7899
1957	854
1957	6342
1957	6180
1957	2051
1957	7040
1958	6993
1958	2257
1958	1893
1958	7175
1958	1933
1958	6024
1958	5763
1959	5621
1959	7152
1959	949
1960	3801
1960	1507
1960	164
1961	6767
1961	750
1961	244
1962	4094
1962	931
1962	1255
1962	928
1962	2076
1962	7185
1962	2958
1963	716
1963	5146
1963	5728
1963	4001
1964	2125
1964	6517
1964	7843
1964	2005
1965	1258
1965	1251
1965	4099
1965	3372
1965	8108
1965	5848
1965	3609
1966	4959
1966	6011
1966	4795
1966	4001
1966	4383
1967	1710
1967	884
1967	5679
1967	6731
1968	7966
1968	4583
1968	1285
1968	3335
1968	2246
1968	3777
1968	4996
1969	3453
1969	2011
1969	6101
1969	2325
1969	587
1969	3851
1969	7213
1970	7434
1970	1871
1970	348
1970	8174
1970	553
1970	4428
1970	4554
1971	6294
1971	4921
1971	1384
1971	978
1971	4572
1971	6290
1972	308
1972	6268
1972	6302
1972	7274
1972	727
1973	3370
1973	6214
1973	3021
1974	7062
1974	856
1974	4999
1974	512
1974	5698
1974	425
1974	5508
1975	3547
1975	448
1975	5586
1975	7111
1976	935
1976	1789
1976	6358
1976	4709
1976	7594
1977	4261
1977	2663
1977	6247
1977	7656
1977	3903
1978	248
1978	4598
1978	4495
1979	4094
1979	4846
1980	6465
1980	632
1980	4493
1980	5926
1981	4104
1981	202
1981	2036
1981	5028
1982	5259
1982	4333
1982	2929
1982	7271
1982	7581
1982	282
1983	145
1983	7642
1983	606
1983	5877
1983	7867
1984	3569
1984	6694
1984	959
1984	1303
1984	4529
1984	5145
1984	1049
1985	2945
1985	4227
1985	4524
1985	4252
1985	8108
1986	3726
1986	2858
1986	2406
1987	812
1987	3812
1987	1875
1987	630
1987	3018
1987	7214
1988	5199
1988	687
1988	3734
1988	996
1988	4244
1988	4217
1989	5789
1989	732
1990	3845
1990	5729
1990	1788
1990	1269
1990	7271
1990	1854
1991	1268
1991	3882
1991	3343
1991	5337
1991	6084
1991	6815
1992	6987
1992	4638
1993	404
1993	5350
1993	5902
1994	6686
1994	6139
1994	7711
1994	4817
1995	510
1995	2626
1995	6034
1995	730
1995	4765
1995	2458
1996	418
1996	1740
1996	3464
1996	5129
1996	5636
1996	3520
1997	534
1997	2458
1997	6243
1997	1285
1997	1266
1998	6849
1998	1986
1998	842
1999	7738
1999	7225
1999	5192
1999	4410
1999	3195
1999	4801
2000	5385
2000	3982
2000	5930
2001	7468
2001	5157
2001	1890
2002	3949
2002	7291
2002	6716
2002	5929
2002	1305
2002	5766
2002	1252
2003	7932
2003	3774
2003	7355
2003	6862
2004	2052
2004	4013
2004	6678
2005	2263
2005	4264
2005	4700
2005	5596
2005	5142
2005	1932
2005	1335
2006	6898
2006	2431
2006	8096
2006	3245
2006	2947
2007	254
2007	2732
2007	1979
2007	6858
2007	4315
2008	7698
2008	1654
2008	2070
2008	558
2008	7068
2008	392
2009	2735
2009	1196
2009	2168
2009	6358
2009	6919
2009	5805
2009	2088
2010	3955
2010	4806
2010	1950
2010	5518
2010	5515
2011	1765
2011	741
2011	1208
2011	5815
2011	7354
2011	6699
2012	7368
2012	7138
2012	4739
2012	7816
2012	2205
2012	3005
2012	1372
2013	127
2013	6060
2013	7430
2014	5250
2014	7185
2014	2895
2014	4576
2014	1587
2015	4871
2015	8082
2015	5588
2016	6990
2016	4673
2017	6292
2017	5219
2017	2923
2017	2346
2018	3451
2018	7053
2019	4558
2019	5150
2019	1629
2019	5690
2019	4666
2019	2713
2020	4716
2020	4486
2021	7191
2021	3664
2021	2774
2021	4726
2021	4250
2022	1738
2022	3795
2022	4565
2022	2310
2022	1572
2022	3388
2023	2766
2023	448
2023	651
2023	3197
2023	109
2023	8001
2024	6054
2024	3328
2025	6987
2025	7288
2025	2067
2025	7435
2026	1795
2026	1965
2026	7281
2026	7082
2027	4309
2027	1423
2027	2241
2027	4562
2027	1908
2028	1295
2028	3644
2028	1218
2028	5359
2029	5494
2029	4523
2029	7429
2030	1213
2030	5157
2030	628
2030	7100
2030	1645
2030	5202
2030	3119
2031	583
2031	130
2031	4029
2031	2242
2031	6163
2031	3607
2032	3205
2032	4346
2032	7702
2032	2481
2032	7938
2032	3065
2032	8138
2033	2159
2033	3253
2033	1453
2033	3509
2034	7115
2034	1102
2035	3416
2035	2918
2035	635
2035	6851
2035	4310
2036	6230
2036	3845
2036	5713
2036	7933
2036	2950
2036	4916
2037	4786
2037	7947
2037	8031
2038	6425
2038	5851
2038	7880
2038	4840
2038	1581
2038	3586
2038	1841
2039	6874
2039	7326
2039	5331
2039	4053
2040	6960
2040	1897
2040	2886
2040	7614
2040	5224
2040	1860
2040	5694
2041	6522
2041	2098
2041	7925
2041	8014
2041	6750
2041	3847
2041	474
2042	4389
2042	3524
2042	6701
2042	996
2043	5295
2043	4286
2043	5203
2043	6737
2043	6412
2043	7240
2044	6531
2044	4271
2044	895
2044	4396
2044	7954
2045	3587
2045	5567
2045	747
2045	5054
2045	7334
2045	6714
2045	3625
2046	2728
2046	3378
2046	1807
2046	5401
2046	2117
2046	326
2047	345
2047	6212
2047	1478
2047	5460
2047	5778
2047	1039
2047	806
2048	3448
2048	5932
2048	3251
2048	2572
2048	6480
2048	3757
2049	2644
2049	6125
2049	5431
2049	6773
2050	4074
2050	223
2050	591
2051	1679
2051	8216
2052	7944
2052	692
2052	2571
2052	4638
2052	4939
2053	3768
2053	4051
2054	4463
2054	2025
2055	6565
2055	2149
2055	4423
2055	1391
2055	1253
2056	6805
2056	330
2057	2487
2057	1565
2058	6408
2058	3183
2058	5114
2058	5303
2058	6965
2058	383
2058	4950
2059	7518
2059	3320
2059	1633
2059	4329
2060	7723
2060	6169
2060	4771
2060	7037
2060	1524
2060	3641
2060	6657
2061	4563
2061	7919
2061	4659
2061	4007
2061	6265
2061	282
2062	6449
2062	6106
2062	1774
2062	7409
2062	3671
2063	407
2063	6510
2063	3802
2063	7325
2063	6059
2063	7811
2064	1785
2064	5089
2064	5446
2064	2355
2064	1370
2064	1562
2065	2773
2065	3402
2065	8025
2065	4095
2065	1374
2065	2315
2066	7758
2066	3808
2066	965
2066	8084
2066	4129
2067	5102
2067	5535
2067	2467
2067	598
2067	5266
2068	6660
2068	91
2068	4393
2068	3427
2068	8007
2068	8188
2068	5128
2069	3862
2069	5272
2069	7559
2069	7913
2069	1334
2069	1721
2069	6974
2070	1269
2070	6155
2070	2085
2070	223
2070	2655
2070	1990
2070	2722
2071	7169
2071	1862
2071	639
2072	8113
2072	2797
2072	7982
2072	2291
2072	6850
2073	151
2073	4861
2073	1926
2073	7134
2073	4820
2074	4441
2074	5281
2074	6088
2074	2718
2074	2318
2074	4754
2074	3349
2075	6082
2075	4116
2075	7735
2075	7583
2075	3450
2075	5409
2076	2217
2076	2690
2076	7763
2076	160
2076	5205
2076	6820
2076	2936
2077	7708
2077	1098
2077	91
2078	3074
2078	3264
2078	1537
2078	7513
2079	1551
2079	1001
2079	7679
2079	2563
2080	5741
2080	3703
2081	231
2081	3156
2081	4498
2081	4656
2082	5009
2082	6017
2082	6607
2082	4173
2082	3319
2083	2497
2083	1687
2084	3546
2084	4587
2084	2921
2084	4307
2084	1676
2084	2075
2084	6274
2085	4542
2085	7756
2085	3429
2085	2754
2086	3798
2086	3546
2087	2400
2087	2348
2088	7790
2088	4
2088	5297
2089	855
2089	2244
2090	7203
2090	6969
2090	7728
2090	5359
2090	4957
2090	8198
2091	3944
2091	6442
2092	6316
2092	7773
2092	5816
2092	5107
2092	5193
2093	1281
2093	3504
2093	2721
2093	4550
2093	2341
2093	7163
2094	7235
2094	8029
2094	4104
2094	1970
2094	7133
2094	5704
2095	414
2095	5991
2095	7636
2096	5668
2096	6948
2096	3502
2096	3129
2096	6266
2096	6130
2096	2932
2097	174
2097	3208
2097	7243
2097	5914
2097	3193
2097	91
2097	5085
2098	1541
2098	6043
2098	4157
2098	212
2099	4473
2099	549
2099	4504
2099	7843
2099	6525
2099	719
2100	4145
2100	4492
2100	937
2100	498
2100	7713
2100	7446
2100	8033
2101	7756
2101	1702
2101	625
2102	472
2102	2509
2102	2898
2102	2156
2103	6874
2103	1956
2104	7264
2104	1021
2105	1597
2105	4546
2105	3181
2105	273
2106	5185
2106	2772
2106	6000
2106	232
2107	6605
2107	6821
2107	1007
2107	1064
2107	3161
2107	8216
2107	2416
2108	4368
2108	1375
2108	2827
2108	7264
2108	729
2108	4514
2108	3255
2109	6705
2109	2833
2109	52
2109	5098
2109	4485
2109	5745
2109	1928
2110	7639
2110	1410
2110	7585
2110	1444
2111	1483
2111	2990
2112	1415
2112	3041
2112	5201
2112	329
2112	2774
2112	171
2112	3563
2113	6136
2113	7542
2113	1331
2113	4042
2113	5042
2113	3130
2113	2174
2114	873
2114	6214
2114	4703
2114	2916
2115	2300
2115	5169
2115	6782
2115	3702
2116	4469
2116	3264
2116	2901
2117	4249
2117	7202
2117	4334
2117	1514
2118	5818
2118	5957
2118	5715
2118	7367
2118	2793
2119	6318
2119	2551
2120	3451
2120	7108
2120	5683
2120	4729
2120	3398
2120	5606
2121	4406
2121	1486
2121	3452
2121	4230
2121	3575
2121	7662
2121	4273
2122	1889
2122	3054
2123	2290
2123	7655
2123	5291
2123	6099
2123	6191
2124	554
2124	5281
2124	1713
2124	5879
2124	129
2124	2600
2124	6904
2125	5483
2125	5516
2125	1641
2125	3065
2125	5865
2126	2666
2126	7648
2126	3050
2126	356
2127	7478
2127	7126
2127	6542
2127	7759
2127	3990
2128	6114
2128	5535
2128	7906
2128	6572
2129	657
2129	3838
2129	1767
2129	6897
2130	4413
2130	6565
2130	467
2130	2687
2130	2726
2131	3251
2131	2286
2131	2128
2131	5458
2132	1481
2132	5067
2133	5670
2133	7515
2133	6487
2134	7546
2134	13
2134	2416
2135	2819
2135	4936
2135	5038
2136	3024
2136	3869
2137	7152
2137	1477
2137	4009
2138	6131
2138	81
2138	7820
2139	5647
2139	1636
2139	7713
2140	6456
2140	3481
2140	7738
2140	6165
2140	7593
2140	3977
2141	6350
2141	2105
2142	2187
2142	6551
2142	5359
2142	4639
2143	6956
2143	6452
2143	1174
2143	5683
2143	8000
2143	440
2143	3632
2144	2918
2144	3852
2144	6047
2144	5935
2144	5568
2144	8215
2145	6523
2145	1265
2146	3769
2146	2262
2146	8191
2146	3079
2146	724
2146	3460
2146	4946
2147	1521
2147	5563
2147	6292
2147	2947
2147	6974
2148	4668
2148	5096
2148	6337
2149	7875
2149	570
2149	4276
2149	6909
2149	2941
2149	2679
2149	6524
2150	1743
2150	7617
2150	1353
2150	5673
2150	1661
2150	6626
2150	200
2151	5226
2151	2109
2151	6291
2152	7449
2152	189
2152	7964
2152	6581
2152	6921
2152	893
2152	4963
2153	4237
2153	1899
2153	7377
2153	6108
2153	7758
2154	5489
2154	5977
2154	1829
2154	2930
2154	6947
2154	6282
2154	1310
2155	113
2155	5523
2155	4224
2156	7454
2156	7125
2156	795
2157	4615
2157	652
2157	1991
2157	8021
2157	7540
2158	820
2158	6050
2158	4134
2158	6974
2159	4852
2159	385
2159	4378
2159	2928
2160	5847
2160	6833
2160	287
2160	7319
2161	4877
2161	583
2161	1829
2161	5853
2162	599
2162	6491
2162	4073
2162	2871
2162	1377
2162	1549
2162	2065
2163	2369
2163	8084
2163	7063
2163	4500
2163	5658
2163	7504
2163	3999
2164	7510
2164	665
2164	1253
2164	5350
2164	6107
2164	627
2164	2404
2165	1656
2165	6257
2165	1290
2165	5534
2165	4947
2165	6922
2166	366
2166	3013
2166	4208
2166	1298
2166	7101
2167	3139
2167	4275
2168	3993
2168	800
2168	6131
2168	7748
2169	7158
2169	4502
2169	3042
2170	749
2170	6531
2170	2969
2170	4668
2171	82
2171	6671
2171	3393
2171	306
2172	2126
2172	4501
2172	4375
2172	7576
2172	5212
2173	3626
2173	3683
2174	5318
2174	3621
2175	4715
2175	7547
2176	6893
2176	5386
2176	6374
2176	7792
2176	205
2176	5618
2177	5237
2177	5674
2177	7280
2177	2486
2178	8175
2178	3451
2178	2785
2178	6390
2178	4189
2179	528
2179	1287
2179	7971
2179	5657
2179	1361
2180	6048
2180	4981
2180	4781
2181	7397
2181	7657
2181	484
2181	2554
2182	2731
2182	5761
2182	7070
2182	6805
2182	383
2182	4651
2183	8040
2183	3845
2183	6148
2183	2157
2183	6200
2183	2023
2184	6483
2184	3576
2185	1812
2185	4740
2185	2926
2186	6571
2186	6693
2186	5767
2187	6851
2187	4569
2187	5233
2188	1730
2188	5206
2188	6425
2188	3688
2189	8107
2189	7600
2189	4690
2189	7363
2189	2571
2190	6554
2190	4725
2190	54
2191	5473
2191	7602
2191	2822
2191	1610
2191	6280
2191	6850
2192	6722
2192	3094
2192	475
2192	3673
2192	2270
2193	1319
2193	6697
2193	374
2193	5325
2193	4095
2193	2727
2194	7731
2194	1490
2194	6066
2194	372
2194	6378
2194	3162
2195	7500
2195	6046
2195	3920
2196	7736
2196	3273
2196	5287
2197	4800
2197	1061
2197	506
2198	7555
2198	7523
2198	4014
2199	7268
2199	3963
2199	2897
2199	7559
2199	8195
2199	1821
2199	5427
2200	4011
2200	7572
2200	1144
2201	529
2201	6657
2202	7703
2202	6313
2202	1152
2202	6833
2202	4260
2202	1982
2203	388
2203	7184
2203	7877
2203	979
2203	4799
2203	6527
2203	653
2204	6544
2204	7209
2204	7021
2204	2032
2205	2391
2205	4300
2206	1831
2206	2768
2206	6004
2206	6764
2206	5567
2206	2325
2207	7906
2207	3442
2207	4333
2208	5407
2208	1213
2209	8053
2209	4009
2209	4259
2209	5610
2209	4838
2210	7285
2210	5417
2210	7378
2210	4225
2210	4510
2210	585
2210	2294
2211	4725
2211	425
2211	3621
2212	5942
2212	4771
2212	5024
2212	2593
2213	4992
2213	7787
2213	7206
2213	4831
2213	2530
2213	2106
2214	4789
2214	6295
2214	4215
2215	3734
2215	458
2215	3467
2215	4963
2215	2430
2215	197
2215	4250
2216	6649
2216	7814
2216	2791
2216	5639
2217	2553
2217	8209
2217	5149
2217	6133
2217	6192
2217	7950
2217	2770
2218	7897
2218	2873
2218	7929
2218	6223
2218	233
2218	1060
2219	3683
2219	5067
2219	3382
2219	3675
2220	4559
2220	1959
2220	3226
2221	8172
2221	7525
2221	199
2221	3741
2222	3318
2222	5956
2222	538
2222	6528
2222	1619
2222	5398
2222	1100
2223	1301
2223	917
2223	7317
2223	4062
2224	4195
2224	2993
2224	4015
2225	7472
2225	2907
2225	659
2226	4354
2226	4546
2226	1496
2226	3113
2226	1043
2226	2171
2227	4960
2227	997
2227	3403
2227	3728
2227	3996
2227	7819
2228	1610
2228	836
2228	5224
2228	1196
2228	3218
2229	1907
2229	7240
2229	1366
2229	7799
2229	3234
2230	3522
2230	7982
2231	157
2231	7041
2231	1827
2231	7252
2232	3191
2232	7475
2232	8
2232	4124
2232	6671
2232	4435
2232	8070
2233	2892
2233	5384
2233	7918
2233	4649
2233	4909
2233	4328
2233	4079
2234	4510
2234	5059
2234	7209
2234	1826
2235	7988
2235	106
2235	5229
2236	7708
2236	8122
2236	2672
2236	2929
2236	1074
2236	7078
2237	4991
2237	1549
2237	7261
2237	5610
2237	2992
2237	3171
2237	1781
2238	3493
2238	5033
2238	5003
2239	7731
2239	1686
2239	4916
2239	3445
2240	2532
2240	5304
2240	2562
2240	3144
2240	6491
2240	2814
2241	2574
2241	5335
2241	7762
2242	6830
2242	4413
2242	3747
2242	4306
2242	7732
2242	4974
2242	6075
2243	5017
2243	5467
2243	5798
2244	5166
2244	7368
2244	5046
2244	6968
2244	6447
2244	6834
2244	92
2245	906
2245	6697
2245	5793
2245	2292
2245	7485
2246	319
2246	3313
2246	3417
2246	4193
2247	6119
2247	387
2247	5273
2247	7004
2248	5336
2248	3267
2248	3522
2248	7210
2248	4488
2249	1219
2249	3983
2250	5332
2250	7859
2250	7698
2251	6390
2251	7979
2252	4589
2252	6144
2252	971
2253	919
2253	5614
2254	6053
2254	7178
2254	4656
2254	1819
2255	2200
2255	1212
2255	5317
2255	6779
2255	2486
2256	4896
2256	3276
2256	1441
2257	4017
2257	5371
2257	4271
2257	4774
2257	358
2258	1114
2258	5143
2258	5918
2259	3519
2259	3016
2259	5263
2259	7673
2259	3730
2260	5934
2260	5456
2260	3260
2260	4243
2260	4183
2261	379
2261	2298
2261	1952
2261	6730
2261	7001
2261	6493
2262	786
2262	987
2262	6119
2262	265
2262	7163
2263	5358
2263	8061
2264	5468
2264	1099
2264	1237
2264	1509
2265	1840
2265	2592
2265	1437
2265	7675
2265	3127
2265	1197
2266	7060
2266	4536
2266	7630
2266	7393
2266	2493
2266	5413
2266	1196
2267	5567
2267	7439
2267	7084
2268	6577
2268	4813
2269	6388
2269	309
2270	3690
2270	5281
2271	2465
2271	4241
2271	3651
2271	5351
2271	7499
2272	3282
2272	5810
2272	2500
2272	3094
2272	2429
2272	3377
2272	5054
2273	1653
2273	429
2273	646
2274	5710
2274	1134
2274	5365
2275	3770
2275	3421
2275	3304
2275	4963
2276	6951
2276	4441
2276	3817
2277	5821
2277	447
2277	2249
2278	2017
2278	6145
2278	416
2278	7273
2278	3417
2279	806
2279	7320
2279	7185
2279	6540
2279	3254
2280	6234
2280	2042
2280	1521
2281	1993
2281	2668
2281	3434
2282	8013
2282	5871
2283	5191
2283	6801
2283	3129
2283	3446
2283	1487
2283	5895
2283	7831
2284	1834
2284	7486
2284	264
2284	118
2285	6881
2285	6558
2285	1639
2285	5811
2285	5904
2286	1069
2286	7113
2286	4926
2286	3757
2287	1383
2287	6384
2287	7722
2287	259
2287	4500
2287	5296
2287	743
2288	4079
2288	2905
2288	151
2289	2551
2289	2297
2289	7697
2290	1002
2290	3437
2291	4801
2291	6089
2291	6797
2291	2580
2291	6868
2291	2824
2291	2861
2292	2480
2292	2975
2292	5981
2292	1792
2292	2660
2292	491
2293	3343
2293	5014
2293	6613
2293	6114
2293	4344
2294	5260
2294	466
2294	423
2294	5432
2294	7708
2294	560
2295	2364
2295	6679
2295	761
2295	6177
2295	2781
2295	2591
2295	1640
2296	5712
2296	3648
2297	6879
2297	1086
2298	7793
2298	7609
2299	7215
2299	2202
2299	11
2299	5102
2299	7802
2300	4208
2300	2100
2300	5290
2300	5989
2300	1579
2301	8074
2301	3215
2301	2061
2301	3593
2301	2126
2302	3695
2302	1346
2302	1553
2303	6616
2303	4625
2303	1724
2303	4092
2303	3706
2303	4106
2303	3024
2304	4933
2304	5384
2304	7571
2304	4370
2304	2157
2304	5373
2304	6914
2305	2379
2305	560
2305	6308
2305	786
2306	2984
2306	234
2306	2342
2307	558
2307	3896
2307	2652
2307	6500
2307	5284
2307	191
2307	7877
2308	5634
2308	3076
2308	6646
2308	7407
2308	3519
2309	4305
2309	7206
2309	1930
2309	4576
2309	5527
2310	3052
2310	4182
2310	5586
2310	7984
2311	7476
2311	1581
2311	5609
2311	4306
2311	1034
2311	5987
2312	416
2312	2068
2312	1549
2312	3721
2312	7494
2313	1970
2313	4844
2314	5695
2314	5030
2314	7414
2315	1359
2315	2991
2315	6513
2315	3192
2315	2321
2316	3634
2316	273
2316	3255
2316	5798
2316	2486
2316	769
2316	5941
2317	3775
2317	2732
2317	6135
2317	2600
2317	1640
2317	2713
2318	3707
2318	2491
2318	6947
2318	3312
2318	4561
2318	801
2318	6567
2319	6386
2319	6901
2319	7807
2319	7667
2320	2230
2320	4915
2320	5
2320	1226
2321	5105
2321	3420
2321	1094
2321	970
2322	2298
2322	2355
2322	7879
2322	2625
2322	3972
2323	2612
2323	6865
2323	6406
2323	3168
2323	4072
2324	1155
2324	3707
2324	4525
2324	2300
2325	2022
2325	2487
2325	3372
2325	7264
2325	2333
2326	4513
2326	5365
2326	176
2326	1921
2326	5098
2326	1681
2326	7718
2327	7180
2327	4895
2327	2045
2328	7444
2328	2517
2328	1153
2328	5593
2328	4458
2328	671
2329	4185
2329	1848
2329	7643
2329	6978
2329	2759
2330	7983
2330	4769
2330	3680
2330	1688
2330	1451
2330	5940
2330	3953
2331	8102
2331	7085
2331	6908
2331	928
2331	1723
2331	4590
2331	4519
2332	5387
2332	6875
2332	4116
2332	5843
2333	211
2333	1656
2334	7955
2334	3977
2334	8109
2334	3627
2334	7106
2334	4354
2334	1703
2335	7993
2335	6157
2335	6268
2335	689
2335	1766
2335	1615
2335	1555
2336	3909
2336	5909
2337	6911
2337	6451
2337	653
2337	5690
2337	7212
2337	7548
2338	610
2338	6532
2338	7074
2338	420
2338	3539
2338	2961
2339	5389
2339	1618
2340	6752
2340	464
2340	7481
2340	4153
2341	5636
2341	5773
2341	4074
2341	4532
2342	783
2342	5316
2342	7507
2342	4311
2342	2631
2343	5273
2343	6575
2343	5710
2344	8189
2344	1456
2344	5468
2345	3728
2345	5186
2345	5010
2345	1659
2346	1481
2346	6652
2346	5126
2346	8146
2346	3050
2346	6270
2346	3312
2347	7953
2347	5744
2347	5521
2347	7172
2348	2608
2348	2761
2348	5288
2348	260
2349	3109
2349	5087
2350	4853
2350	2914
2350	6520
2350	1244
2350	3254
2350	1529
2351	6629
2351	4315
2352	5573
2352	5796
2352	6500
2353	6311
2353	1697
2353	4815
2354	1346
2354	5305
2354	3683
2354	7250
2354	668
2354	4028
2355	2539
2355	4485
2355	431
2355	8101
2355	3677
2355	3587
2356	3700
2356	7214
2356	3538
2357	203
2357	4862
2357	3992
2358	7917
2358	7191
2359	3149
2359	6755
2359	3048
2359	6547
2359	6342
2360	4284
2360	5963
2360	4318
2360	7066
2360	6065
2360	5972
2360	3845
2361	5850
2361	1262
2361	2203
2361	5270
2362	4045
2362	2109
2362	1583
2362	7794
2362	5136
2362	1717
2362	3732
2363	5707
2363	3669
2363	7623
2363	4409
2363	871
2363	7540
2363	7174
2364	7146
2364	1059
2364	2807
2364	362
2364	7347
2365	942
2365	5695
2365	7809
2365	2422
2365	1044
2365	5806
2366	4523
2366	4128
2367	451
2367	8041
2367	7058
2367	2184
2367	6492
2367	3525
2367	7407
2368	4991
2368	5415
2368	3810
2368	6670
2369	5152
2369	111
2369	867
2370	5871
2370	1960
2370	1163
2370	1042
2370	6778
2370	2641
2370	3188
2371	2938
2371	2969
2371	483
2372	8109
2372	1957
2372	5436
2372	1459
2372	1542
2372	6611
2372	6347
2373	6247
2373	7772
2373	2269
2373	5624
2373	2998
2374	5098
2374	5818
2375	7051
2375	4128
2375	8186
2376	3023
2376	4268
2377	3286
2377	3713
2377	5754
2377	1336
2377	5565
2378	1540
2378	4223
2378	334
2378	997
2378	969
2379	6113
2379	1564
2379	2760
2379	28
2379	206
2379	76
2379	5355
2380	5017
2380	453
2380	6141
2380	1136
2380	2824
2381	8162
2381	2978
2381	3577
2382	1588
2382	2534
2382	6130
2382	2898
2383	2908
2383	2438
2383	7292
2383	497
2383	635
2384	1970
2384	5106
2384	4774
2384	1765
2384	5718
2384	2955
2385	2742
2385	1633
2385	8153
2385	3164
2385	2543
2385	5527
2386	6370
2386	7338
2386	1906
2386	1072
2386	5543
2387	5991
2387	2316
2387	3923
2388	3085
2388	6623
2388	681
2388	5870
2388	960
2389	1618
2389	1490
2389	5251
2389	6458
2389	3292
2390	5248
2390	2219
2390	7338
2390	3244
2391	6984
2391	6623
2391	7129
2391	6177
2392	8035
2392	390
2393	1709
2393	5267
2393	7931
2393	6370
2393	5011
2394	4705
2394	903
2394	682
2394	3081
2394	1461
2395	2840
2395	5138
2395	785
2395	458
2396	4963
2396	6306
2397	5763
2397	859
2397	7107
2398	2921
2398	6075
2398	732
2398	3514
2398	1616
2398	7491
2398	3042
2399	5247
2399	1195
2399	3335
2400	3387
2400	255
2400	741
2400	6250
2400	3375
2401	1905
2401	4758
2401	77
2401	3938
2401	5419
2401	2900
2401	6388
2402	6091
2402	6585
2402	733
2403	2321
2403	4033
2403	4230
2404	5074
2404	3356
2404	4466
2404	6704
2404	167
2405	6777
2405	6178
2405	4556
2405	3104
2405	7998
2406	170
2406	6479
2406	684
2406	7358
2407	3653
2407	1155
2407	1874
2408	2603
2408	8004
2409	3004
2409	5363
2410	4202
2410	6524
2410	4666
2411	4693
2411	4664
2411	4284
2411	1777
2411	1956
